,Altitude,Fuel Amount
0,84.75363738648593,129.87411499023438
1,89.37486539420206,128.2922821044922
2,93.86523934733123,126.71021270751953
3,98.94010978774168,125.12810516357422
4,104.60247086721938,123.5459976196289
5,110.85528707818594,121.9638900756836
6,117.70151898812037,120.38179016113281
7,125.14409657579381,118.7996826171875
8,133.18592309369706,117.21757507324219
9,141.82989010307938,115.6354751586914
10,151.07886243867688,114.0533676147461
11,160.93567445105873,112.47126007080078
12,171.40317920036614,110.88916015625
13,182.4842149198521,109.30705261230469
14,194.18169572169427,107.72494506835938
15,206.4985134160379,106.1428451538086
16,219.43769670336042,104.56073760986328
17,233.00221965683158,102.97863006591797
18,247.19518458191305,101.39653015136719
19,262.01971246581525,99.81442260742188
20,277.4789746730821,98.23231506347656
21,293.57617725932505,96.65020751953125
22,310.31454862852115,95.06810760498047
23,327.6973195611499,93.48600006103516
24,345.7277003522031,91.90389251708984
25,364.4088516678894,90.32179260253906
26,383.7438499814598,88.73968505859375
27,403.73568572604563,87.15757751464844
28,424.38733605796006,85.57547760009766
29,445.70178938109893,83.99337005615234
30,467.6820481675677,82.41126251220703
31,490.3311314522289,80.82916259765625
32,513.6520792067749,79.24705505371094
33,537.6479557184502,77.66494750976562
34,562.3218534347834,76.08284759521484
35,587.6768975885352,74.50074005126953
36,613.7162489905022,72.91863250732422
37,640.4431107646087,71.3365249633789
38,667.8607326280326,69.75442504882812
39,695.9724167285021,68.17231750488281
40,724.7815223066136,66.5902099609375
41,754.2914721622365,65.00811004638672
42,784.5057599610882,63.426002502441406
43,815.4279607904609,61.84389877319336
44,847.0617607624736,60.26179122924805
45,879.4110090838512,58.6796875
46,912.4800791861489,57.09758377075195
47,946.2748195887543,55.51547622680664
48,980.8031747470377,53.933372497558594
49,1016.0752258190187,52.35126495361328
50,1052.1027644394198,50.769161224365234
51,1088.8985304436646,49.18705749511719
52,1126.4752398944693,47.604949951171875
53,1164.8444992613513,46.02284622192383
54,1211.9466788901482,44.12432098388672
55,1243.995143607026,42.85863494873047
56,1284.7887674001977,41.27653121948242
57,1326.402425441076,39.69442367553711
58,1377.4299447117373,37.7958984375
59,1412.1147010738496,36.530216217041016
60,1456.2263272505952,34.9481086730957
61,1501.1840006307466,33.366004943847656
62,1556.2599547492573,31.467477798461914
63,1593.6659588562325,30.201793670654297
64,1641.2049762072274,28.61968994140625
65,1689.6194712887518,27.03758430480957
66,1748.8834615036612,25.139057159423828
67,1789.1061646565795,23.87337303161621
68,1840.1944208322093,22.291269302368164
69,1892.1903638353106,20.709163665771484
70,1955.795786469127,18.810636520385742
71,1998.9400052871788,17.544952392578125
72,2053.7116571948864,15.962847709655762
73,2109.426902545267,14.380743026733398
74,2177.544242936652,12.482216835021973
75,2223.7267180909403,11.216532707214355
76,2282.3311313067097,9.634427070617676
77,2341.9188051103847,8.052322387695312
78,2414.7366368629737,6.153796195983887
79,2464.085894662072,4.8881120681762695
80,2526.6867210005876,3.306006669998169
81,2590.313583917916,1.7239015102386475
82,2668.008400910767,0.0
